X,Y,ELEV,LATITUDE,LONGITUDE,PointID,Total Depth (ft),Drill Method,Hammer Efficiency (%),LoggedBy
3178597.754,1653916.053,5246.97998,"39° 37' 37.4603"" N","104° 51' 57.4602"" W",BH-02,140.26,Mud_Rotary,80,J. Sakic
3176930.329,1657950.589,5263.43994,"39° 38' 17.4477"" N","104° 52' 18.4140"" W",BH-03,126.55,Sonic,80,J. Sakic
3184508.724,1650331.172,5256.50977,"39° 37' 01.6166"" N","104° 50' 42.2464"" W",BH-12,84.49,Mud_Rotary,80,J. Sakic
3184734.394,1658267.209,5242.64014,"39° 38' 20.0317"" N","104° 50' 38.6304"" W",BH-21,134.14,Hollow_Stem_Auger,80,J. Sakic
3184462.556,1654959.47,5262.45996,"39° 37' 47.3611"" N","104° 50' 42.4100"" W",BH-22,148.18,Mud_Rotary,80,J. Sakic
3175110.37,1658202.358,5251.22998,"39° 38' 20.0597"" N","104° 52' 41.6554"" W",BH-23,82.09,Mud_Rotary,80,J. Sakic
3182655.84,1653424.634,5234.3999,"39° 37' 32.3205"" N","104° 51' 05.6413"" W",BH-24,170.01,Mud_Rotary,80,J. Sakic
3188155.565,1662847.683,5270.49023,"39° 39' 05.0535"" N","104° 49' 54.4688"" W",BH-25,184.79,Mud_Rotary,80,J. Sakic
3177047.817,1655097.893,5232.16992,"39° 37' 49.2468"" N","104° 52' 17.1645"" W",BH-26,119.14,Sonic,80,J. Sakic
3183772.253,1657446.803,5247.99023,"39° 38' 11.9922"" N","104° 50' 51.0043"" W",BH-27,197.48,Hollow_Stem_Auger,80,J. Sakic
3181829.115,1651492.287,5231.93994,"39° 37' 13.2814"" N","104° 51' 16.3824"" W",BH-28,143.56,Mud_Rotary,80,J. Sakic
3182892.636,1651801.347,5271.04004,"39° 37' 16.2610"" N","104° 51' 02.7633"" W",BH-30,110.21,Hollow_Stem_Auger,80,A. Donald
3188965.409,1649834.728,5272.83984,"39° 36' 56.3889"" N","104° 49' 45.3434"" W",BH-35,97.38,Sonic,80,A. Donald
3187857.833,1657284.852,5276.6001,"39° 38' 10.0985"" N","104° 49' 58.7974"" W",BH-38,190.63,Hollow_Stem_Auger,80,A. Donald
3187819.627,1660957.144,5234.72998,"39° 38' 46.3940"" N","104° 49' 58.9411"" W",BH-41,165.74,Sonic,80,A. Donald
3185166.362,1646582.418,5255.06006,"39° 36' 24.5209"" N","104° 50' 34.1893"" W",BH-43,191.26,Sonic,80,A. Donald
3190973.842,1651285.542,5234.0498,"39° 37' 10.5799"" N","104° 49' 19.5409"" W",BH-45,168.8,Mud_Rotary,80,A. Donald
3192459.266,1645420.606,5238.83008,"39° 36' 12.5071"" N","104° 49' 01.1222"" W",BH-46,159.7,Sonic,80,A. Donald
3184503.732,1649404.209,5262.43018,"39° 36' 52.4559"" N","104° 50' 42.3956"" W",BH-48,52.23,Sonic,80,A. Donald
3186617.073,1661468.869,5245.52002,"39° 38' 51.5383"" N","104° 50' 14.2666"" W",BH-57,75.16,Hollow_Stem_Auger,80,A. Donald
3190442.691,1645322.052,5258.81006,"39° 36' 11.6821"" N","104° 49' 26.8954"" W",BH-59,131.94,Hollow_Stem_Auger,80,A. Donald
3186675.353,1664257.769,5254.91992,"39° 39' 19.0963"" N","104° 50' 13.2613"" W",BH-01,138.83,Hollow_Stem_Auger,80,T. Brady
3190966.735,1649852.713,5262.1001,"39° 36' 56.4199"" N","104° 49' 19.7683"" W",BH-06,125.49,Sonic,80,T. Brady
3188892.828,1651490.232,5265.62988,"39° 37' 12.7555"" N","104° 49' 46.1148"" W",BH-07,185.43,Hollow_Stem_Auger,80,T. Brady
3192440.787,1648146.963,5250.14014,"39° 36' 39.4529"" N","104° 49' 01.0964"" W",BH-13,103.55,Mud_Rotary,80,T. Brady
3185669.75,1648146.132,5226.37988,"39° 36' 39.9390"" N","104° 50' 27.6127"" W",BH-14,122.91,Sonic,80,T. Brady
3184260.296,1652863.361,5255.74023,"39° 37' 26.6598"" N","104° 50' 45.1879"" W",BH-15,63.82,Mud_Rotary,80,T. Brady
3186800.746,1650778.16,5232.81006,"39° 37' 05.8699"" N","104° 50' 12.9161"" W",BH-16,56.41,Sonic,80,T. Brady
3186307.195,1649605.379,5246.64014,"39° 36' 54.3149"" N","104° 50' 19.3321"" W",BH-18,182.79,Mud_Rotary,80,T. Brady
3188971.956,1646815.53,5239.27002,"39° 36' 26.5499"" N","104° 49' 45.5446"" W",BH-19,117.69,Hollow_Stem_Auger,80,T. Brady
3187103.212,1659601.073,5234.2998,"39° 38' 33.0440"" N","104° 50' 08.2264"" W",BH-20,127.71,Sonic,80,T. Brady
3185921.723,1651283.884,5261.43018,"39° 37' 10.9312"" N","104° 50' 24.1019"" W",BH-31,88.25,Mud_Rotary,80,T. Brady
3190361.879,1648584.486,5248.43018,"39° 36' 43.9306"" N","104° 49' 27.6178"" W",BH-32,179.49,Mud_Rotary,80,T. Brady
3175952.326,1659729.001,5243.50977,"39° 38' 35.0903"" N","104° 52' 30.7588"" W",BH-33,167.29,Sonic,80,T. Brady
3190723.192,1647050.545,5235.97021,"39° 36' 28.7441"" N","104° 49' 23.1472"" W",BH-34,148.68,Mud_Rotary,80,T. Brady
3191546.216,1647714.84,5256.43994,"39° 36' 35.2486"" N","104° 49' 12.5680"" W",BH-36,182.44,Hollow_Stem_Auger,80,P. Forsberg
3188762.952,1653917.432,5256.27002,"39° 37' 36.7528"" N","104° 49' 47.5457"" W",BH-39,196.8,Mud_Rotary,80,P. Forsberg
3186449.255,1652326.223,5247.93994,"39° 37' 21.1946"" N","104° 50' 17.2635"" W",BH-42,108.54,Sonic,80,P. Forsberg
3186753.539,1647477.015,5249.83984,"39° 36' 33.2482"" N","104° 50' 13.8271"" W",BH-47,192.36,Hollow_Stem_Auger,80,P. Forsberg
3183656.176,1663763.102,5265.83008,"39° 39' 14.4236"" N","104° 50' 51.9083"" W",BH-49,174.61,Hollow_Stem_Auger,80,P. Forsberg
3185447.213,1664769.494,5236.25977,"39° 39' 24.2419"" N","104° 50' 28.9162"" W",BH-50,135.55,Mud_Rotary,80,P. Forsberg
3193782.644,1648025.665,5254.99023,"39° 36' 38.1541"" N","104° 48' 43.9628"" W",BH-51,127.66,Hollow_Stem_Auger,80,P. Forsberg
3184658.773,1653717.137,5243.12012,"39° 37' 35.0692"" N","104° 50' 40.0168"" W",BH-52,121.57,Mud_Rotary,80,P. Forsberg
3188918.239,1655795.649,5246.31982,"39° 37' 55.3037"" N","104° 49' 45.3838"" W",BH-54,161.54,Mud_Rotary,80,P. Forsberg
3183141.72,1648971.791,5258.5498,"39° 36' 48.2790"" N","104° 50' 59.8390"" W",BH-58,146.41,Sonic,80,P. Forsberg
3176346.587,1656800.208,5242.5,"39° 38' 06.1185"" N","104° 52' 25.9769"" W",BH-04,176.41,Hollow_Stem_Auger,80,N. Mackinnon
3187913.626,1648238.864,5267.4502,"39° 36' 40.6936"" N","104° 49' 58.9331"" W",BH-05,182.84,Mud_Rotary,80,N. Mackinnon
3191102.247,1646178.717,5250.52979,"39° 36' 20.1000"" N","104° 49' 18.3872"" W",BH-08,103.07,Mud_Rotary,80,N. Mackinnon
3185194.563,1657439.628,5247.83984,"39° 38' 11.8200"" N","104° 50' 32.8249"" W",BH-09,78.15,Mud_Rotary,80,N. Mackinnon
3180501.96,1662364.387,5244.45996,"39° 39' 00.8222"" N","104° 51' 32.3620"" W",BH-10,102.87,Hollow_Stem_Auger,80,N. Mackinnon
3187341.322,1656004.219,5265.06982,"39° 37' 57.4795"" N","104° 50' 05.5192"" W",BH-11,168.89,Hollow_Stem_Auger,80,N. Mackinnon
3180470.798,1653834.599,5253.08008,"39° 37' 36.5254"" N","104° 51' 33.5294"" W",BH-17,93.81,Mud_Rotary,80,T. Helton
3187261.376,1654209.849,5226.8999,"39° 37' 39.7517"" N","104° 50' 06.7089"" W",BH-29,65.09,Sonic,80,T. Helton
3181687.778,1652693.899,5243.12988,"39° 37' 25.1668"" N","104° 51' 18.0796"" W",BH-37,72.79,Mud_Rotary,80,T. Helton
3185902.029,1655865.069,5240.2998,"39° 37' 56.2081"" N","104° 50' 23.9282"" W",BH-40,133.98,Hollow_Stem_Auger,80,T. Helton
3187817.242,1658275.744,5226.58984,"39° 38' 19.8943"" N","104° 49' 59.2232"" W",BH-44,89.28,Sonic,80,T. Helton
3184302.004,1661375.877,5224.66016,"39° 38' 50.7851"" N","104° 50' 43.8712"" W",BH-53,180.14,Sonic,80,T. Helton
3185056.312,1659882.521,5255.72998,"39° 38' 35.9727"" N","104° 50' 34.3662"" W",BH-55,188.75,Hollow_Stem_Auger,80,T. Helton
3180072.069,1655888.626,5250.25977,"39° 37' 56.8529"" N","104° 51' 38.4406"" W",BH-56,195.45,Mud_Rotary,80,T. Helton
3181206.559,1657449.099,5224.60986,"39° 38' 12.1958"" N","104° 51' 23.7990"" W",BH-60,93.02,Sonic,80,T. Helton
