X,Y,ELEV,LATITUDE,LONGITUDE,Point ID,Max Depth (ft),Cone ID,Net Area Ratio,Sleeve Area (cm2),Groundwater Depth (ft),Project,CPT Date,Filepath,Boredm Project
3184869.778,1655867.723,5256.7998,"39° 37' 56.3082"" N","104° 50' 37.1215"" W",CPT-01,118.28,C15CFIP,0.8,150,20.46,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 01ABC.pdf,TBD
3186938.838,1656305.95,5250.77979,"39° 38' 00.4906"" N","104° 50' 10.6353"" W",CPT-02,105.78,C15CFIP,0.8,150,18.17,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 02ABC.pdf,TBD
3185575.652,1647341.686,5228.62988,"39° 36' 31.9954"" N","104° 50' 28.8896"" W",CPT-03,58.98,C15CFIP,0.8,150,14.72,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 03ABC.pdf,TBD
3190246.023,1651467.337,5237.93994,"39° 37' 12.4302"" N","104° 49' 28.8244"" W",CPT-04,59.41,C15CFIP,0.8,150,10.19,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 04ABC.pdf,TBD
3184847.397,1652562.428,5248.77002,"39° 37' 23.6439"" N","104° 50' 37.7127"" W",CPT-05,53.68,C15CFIP,0.8,150,22.18,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 05ABC.pdf,TBD
3178672.317,1659760.556,5236.18018,"39° 38' 35.2158"" N","104° 51' 55.9856"" W",CPT-06,80.59,C15CFIP,0.8,150,20.51,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 06ABC.pdf,TBD
3185915.485,1661094.691,5268.64014,"39° 38' 47.8908"" N","104° 50' 23.2705"" W",CPT-07,63.59,C15CFIP,0.8,150,24.29,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 07ABC.pdf,TBD
3184485.242,1660609.118,5247.5,"39° 38' 43.1943"" N","104° 50' 41.5993"" W",CPT-08,99.1,C15CFIP,0.8,150,12.63,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 08ABC.pdf,TBD
3180902.035,1654488.29,5243.06006,"39° 37' 42.9557"" N","104° 51' 27.9590"" W",CPT-09,102.85,C15CFIP,0.8,150,12.66,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 09ABC.pdf,TBD
3183794.074,1655135.919,5267.18994,"39° 37' 49.1525"" N","104° 50' 50.9375"" W",CPT-10,116.55,C15CFIP,0.8,150,19.3,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 10ABC.pdf,TBD
3185440.32,1664618.089,5251.97021,"39° 39' 22.7461"" N","104° 50' 29.0184"" W",CPT-11,107.31,C15CFIP,0.8,150,15.6,,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-CPT 11ABC.pdf,TBD
3188652.127,1654773.801,5254.06006,"39° 37' 45.2243"" N","104° 49' 48.8813"" W",CPT-12,112.1,C15CFIP,0.8,150,12.83,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 12ABC.pdf,TBD
3188045.3,1653051.795,5256.1499,"39° 37' 28.2500"" N","104° 49' 56.7988"" W",CPT-13,119.67,C15CFIP,0.8,150,16.67,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 13ABC.pdf,TBD
3182466.938,1652317.567,5263.00977,"39° 37' 21.3928"" N","104° 51' 08.1564"" W",CPT-14,111.14,C15CFIP,0.8,150,11.61,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 14ABC.pdf,TBD
3186491.511,1658738.721,5241.77002,"39° 38' 24.5657"" N","104° 50' 16.1262"" W",CPT-15,92.08,C15CFIP,0.8,150,15.27,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 15ABC.pdf,TBD
3177915.798,1656320.048,5249.22998,"39° 38' 01.2657"" N","104° 52' 05.9622"" W",CPT-16,61.12,C15CFIP,0.8,150,18.8,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 16ABC.pdf,TBD
3186477.454,1663108.998,5225.22021,"39° 39' 07.7575"" N","104° 50' 15.8986"" W",CPT-17,46.02,C15CFIP,0.8,150,22.28,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 17ABC.pdf,TBD
3186961.58,1649056.524,5243.27002,"39° 36' 48.8434"" N","104° 50' 11.0215"" W",CPT-18,104.87,C15CFIP,0.8,150,16.08,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 18ABC.pdf,TBD
3186608.506,1657458.861,5254.08984,"39° 38' 11.9085"" N","104° 50' 14.7500"" W",CPT-19,86.33,C15CFIP,0.8,150,13.35,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 19ABC.pdf,TBD
3190459.067,1647121.503,5247.81006,"39° 36' 29.4648"" N","104° 49' 26.5151"" W",CPT-20,47.3,C15CFIP,0.8,150,22.34,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 20ABC.pdf,TBD
3188389.629,1649481.94,5250.52002,"39° 36' 52.9443"" N","104° 49' 52.7341"" W",CPT-21,52.06,C15CFIP,0.8,150,13.35,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 21ABC.pdf,TBD
3182136.051,1654973.048,5264.25,"39° 37' 47.6600"" N","104° 51' 12.1434"" W",CPT-22,117.9,C15CFIP,0.8,150,21.97,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 22ABC.pdf,TBD
3184791.467,1649514.538,5242.04004,"39° 36' 53.5257"" N","104° 50' 38.7087"" W",CPT-23,77.59,C15CFIP,0.8,150,17.51,,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\CPT by Cyberdyne Systems 23ABC.pdf,TBD
3182918.947,1663124.79,5260.1499,"39° 39' 08.1675"" N","104° 51' 01.3923"" W",CPT-24,94.56,C15CFIP,0.8,150,12.03,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 24ABC.pdf,TBD
3188105.678,1651901.402,5249.2998,"39° 37' 16.8763"" N","104° 49' 56.1352"" W",CPT-25,102.49,C15CFIP,0.8,150,23.76,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 25ABC.pdf,TBD
3187604.501,1650670.301,5241,"39° 37' 04.7458"" N","104° 50' 02.6552"" W",CPT-26,40.86,C15CFIP,0.8,150,24.87,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 26ABC.pdf,TBD
3182464.994,1653975.889,5268.08008,"39° 37' 37.7820"" N","104° 51' 08.0301"" W",CPT-27,50.12,C15CFIP,0.8,150,16.84,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 27ABC.pdf,TBD
3187753.621,1649447.283,5245.12988,"39° 36' 52.6480"" N","104° 50' 00.8643"" W",CPT-28,111.58,C15CFIP,0.8,150,11.64,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 28ABC.pdf,TBD
3179025.853,1657953.52,5262.7998,"39° 38' 17.3326"" N","104° 51' 51.6279"" W",CPT-29,111.59,C15CFIP,0.8,150,20.87,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 29ABC.pdf,TBD
3183591.008,1652777.184,5250.5498,"39° 37' 25.8557"" N","104° 50' 53.7492"" W",CPT-30,44.87,C15CFIP,0.8,150,19.66,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 30ABC.pdf,TBD
3183711.657,1654598.49,5260.22021,"39° 37' 43.8469"" N","104° 50' 52.0402"" W",CPT-31,102.8,C15CFIP,0.8,150,16.81,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 31ABC.pdf,TBD
3179097.582,1657173.243,5252.45996,"39° 38' 09.6163"" N","104° 51' 50.7809"" W",CPT-32,41.5,C15CFIP,0.8,150,20.58,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 32ABC.pdf,TBD
3175118.651,1658876.558,5245.14014,"39° 38' 26.7222"" N","104° 52' 41.4905"" W",CPT-33,64.15,C15CFIP,0.8,150,13.02,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 33ABC.pdf,TBD
3190104.327,1649916.349,5261.31982,"39° 36' 57.1122"" N","104° 49' 30.7823"" W",CPT-34,110.89,C15CFIP,0.8,150,12.03,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 34ABC.pdf,TBD
3184171.038,1651136.914,5254.93018,"39° 37' 09.6038"" N","104° 50' 46.4874"" W",CPT-35,41.28,C15CFIP,0.8,150,21.76,,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation CPT 35ABC.pdf,TBD
3183918.701,1650332.442,5255.83984,"39° 37' 01.6712"" N","104° 50' 49.7859"" W",CPT-36,62.46,C15CFIP,0.8,150,10.11,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 36ABC.pdf,TBD
3192185.119,1645566.895,5219.6499,"39° 36' 13.9732"" N","104° 49' 04.6107"" W",CPT-37,73.35,C15CFIP,0.8,150,10.25,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 37ABC.pdf,TBD
3178170.374,1657573.597,5259.1001,"39° 38' 13.6369"" N","104° 52' 02.5968"" W",CPT-38,106.46,C15CFIP,0.8,150,14.9,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 38ABC.pdf,TBD
3181485.759,1652307.727,5247.27002,"39° 37' 21.3645"" N","104° 51' 20.6963"" W",CPT-39,76.1,C15CFIP,0.8,150,12.05,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 39ABC.pdf,TBD
3184955.603,1660147.806,5240.52979,"39° 38' 38.6016"" N","104° 50' 35.6290"" W",CPT-40,58.56,C15CFIP,0.8,150,24.26,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 40ABC.pdf,TBD
3183268.307,1648968.932,5252.18994,"39° 36' 48.2418"" N","104° 50' 58.2217"" W",CPT-41,116.6,C15CFIP,0.8,150,18.94,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 41ABC.pdf,TBD
3190941.939,1645577.8,5247.22998,"39° 36' 14.1729"" N","104° 49' 20.4927"" W",CPT-42,76.04,C15CFIP,0.8,150,24.08,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 42ABC.pdf,TBD
3187911.241,1656056.662,5277.50977,"39° 37' 57.9565"" N","104° 49' 58.2300"" W",CPT-43,47.54,C15CFIP,0.8,150,14.81,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 43ABC.pdf,TBD
3188555.531,1649085.375,5257.62012,"39° 36' 49.0130"" N","104° 49' 50.6515"" W",CPT-44,65.15,C15CFIP,0.8,150,19.15,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 44ABC.pdf,TBD
3178439.8,1660621.238,5260.04004,"39° 38' 43.7379"" N","104° 51' 58.8812"" W",CPT-45,116.34,C15CFIP,0.8,150,10.34,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 45ABC.pdf,TBD
3181190.313,1663072.373,5258,"39° 39' 07.7710"" N","104° 51' 23.4976"" W",CPT-46,49.8,C15CFIP,0.8,150,22.44,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 46ABC.pdf,TBD
3188550.994,1657144.973,5290.70996,"39° 38' 08.6657"" N","104° 49' 49.9506"" W",CPT-47,119.53,C15CFIP,0.8,150,17.14,,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 CPT 47ABC.pdf,TBD
3187820.356,1660029.772,5273.6001,"39° 38' 37.2289"" N","104° 49' 59.0188"" W",CPT-48,112.14,C15CFIP,0.8,150,13.61,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 48ABC.pdf,TBD
3183566.687,1656431.582,5240.37012,"39° 38' 01.9735"" N","104° 50' 53.7250"" W",CPT-49,111.33,C15CFIP,0.8,150,10.82,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 49ABC.pdf,TBD
3186177.055,1656951.487,5218.43994,"39° 38' 06.9253"" N","104° 50' 20.3120"" W",CPT-50,114.67,C15CFIP,0.8,150,18.83,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 50ABC.pdf,TBD
3187871.364,1653825.673,5242.6499,"39° 37' 35.9108"" N","104° 49' 58.9490"" W",CPT-51,104.46,C15CFIP,0.8,150,14.11,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 51ABC.pdf,TBD
3189140.163,1647776.787,5228.50977,"39° 36' 36.0377"" N","104° 49' 43.3047"" W",CPT-52,111.51,C15CFIP,0.8,150,24.99,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 52ABC.pdf,TBD
3184891.327,1647410.766,5246.47998,"39° 36' 32.7271"" N","104° 50' 37.6269"" W",CPT-53,85.27,C15CFIP,0.8,150,19.53,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 53ABC.pdf,TBD
3179488.461,1653668.854,5241.2002,"39° 37' 34.9556"" N","104° 51' 46.0989"" W",CPT-54,44.71,C15CFIP,0.8,150,20.24,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 54ABC.pdf,TBD
3186187.877,1654170.578,5268.08984,"39° 37' 39.4410"" N","104° 50' 20.4323"" W",CPT-55,49.8,C15CFIP,0.8,150,21.96,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 55ABC.pdf,TBD
3179225.604,1661473.568,5271.02002,"39° 38' 52.1070"" N","104° 51' 48.7594"" W",CPT-56,63.38,C15CFIP,0.8,150,21.66,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 56ABC.pdf,TBD
3176839.047,1654305.57,5246.66016,"39° 37' 41.4305"" N","104° 52' 19.9027"" W",CPT-57,86.51,C15CFIP,0.8,150,12.79,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 57ABC.pdf,TBD
3180430.616,1655119.007,5223.5498,"39° 37' 49.2219"" N","104° 51' 33.9272"" W",CPT-58,65.5,C15CFIP,0.8,150,24.54,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 58ABC.pdf,TBD
3186830.949,1651691.999,5268.54004,"39° 37' 14.8991"" N","104° 50' 12.4449"" W",CPT-59,89.33,C15CFIP,0.8,150,21.82,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 59ABC.pdf,TBD
3186761.555,1654151.39,5258.00977,"39° 37' 39.2101"" N","104° 50' 13.1023"" W",CPT-60,106.27,C15CFIP,0.8,150,24.26,,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP CPT 60ABC.pdf,TBD
