X,Y,ELEV,LATITUDE,LONGITUDE,Point ID,MaxDepth (ft),Excavator Model,Stability,Consultant,Year,Filepath,Client,Drilling Firm,Boredm Project,Water Level
3180240.886,1656570.524,5250.37988,"39° 38' 03.5803"" N","104° 51' 36.2215"" W",TP-01,11.34,CAT_336,Stable,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-01ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3176498.837,1657970.894,5266.43994,"39° 38' 17.6779"" N","104° 52' 23.9277"" W",TP-02,10.2,CAT_336,Sloughing,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-02ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3183484.458,1663333.979,5267.70996,"39° 39' 10.1948"" N","104° 50' 54.1432"" W",TP-03,16.96,CAT_336,Sloughing,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-03ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3177034.524,1658852.38,5255.12012,"39° 38' 26.3529"" N","104° 52' 17.0023"" W",TP-04,11.95,CAT_336,Stable,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-04ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3186549.729,1654028.824,5268.74023,"39° 37' 38.0141"" N","104° 50' 15.8209"" W",TP-05,12.5,CAT_336,Stable,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-05ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3189175.652,1649469.77,5249.87988,"39° 36' 52.7667"" N","104° 49' 42.6914"" W",TP-06,10.13,CAT_336,Stable,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-06ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3188716.567,1659903.369,5264.2002,"39° 38' 35.9145"" N","104° 49' 47.5742"" W",TP-07,11.58,CAT_336,Stable,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-07ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3187389.408,1662024.983,5225.66016,"39° 38' 56.9785"" N","104° 50' 04.3409"" W",TP-08,15.18,CAT_336,Caving,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-08ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3180842.984,1659259.448,5234.77002,"39° 38' 30.1127"" N","104° 51' 28.2827"" W",TP-09,10.83,CAT_336,Stable,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-09ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3180750.716,1654351.154,5279.5,"39° 37' 41.6109"" N","104° 51' 29.9054"" W",TP-10,16.26,CAT_336,Sloughing,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-10ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3184579.212,1648809.144,5244.8999,"39° 36' 46.5695"" N","104° 50' 41.4859"" W",TP-11,13.26,CAT_336,Caving,Weyland-Yutani Corp,1990,P:\Project Name\Job.Number\Task.Number\Recvd\19950120\WYC-Test Pits TP-11ABC.pdf,Aperture Science Inc.,ABC Drilling,TBD,N/A
3176844.549,1660150.703,5253.3999,"39° 38' 39.1971"" N","104° 52' 19.3160"" W",TP-12,10.65,CAT_336,Sloughing,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-12ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3185455.333,1660582.667,5260.52002,"39° 38' 42.8636"" N","104° 50' 29.2005"" W",TP-13,12.51,CAT_336,Stable,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-13ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3184451.394,1646663.165,5250.93018,"39° 36' 25.3699"" N","104° 50' 43.3167"" W",TP-14,17.8,CAT_336,Stable,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-14ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3187346.368,1662891.692,5250.97998,"39° 39' 05.5471"" N","104° 50' 04.8100"" W",TP-15,14.8,CAT_336,Stable,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-15ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3182584.397,1663982.954,5225.7002,"39° 39' 16.6722"" N","104° 51' 05.5912"" W",TP-16,13.26,CAT_336,Sloughing,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-16ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3181673.716,1653773.094,5244.14014,"39° 37' 35.8334"" N","104° 51' 18.1614"" W",TP-17,17.89,CAT_336,Stable,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-17ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3184270.934,1659247.598,5252.81982,"39° 38' 29.7538"" N","104° 50' 44.4643"" W",TP-18,10.73,CAT_336,Sloughing,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-18ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3185168.607,1655161.385,5239.0498,"39° 37' 49.3062"" N","104° 50' 33.3674"" W",TP-19,12.38,CAT_336,Caving,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-19ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3176504.719,1654202.294,5250.25977,"39° 37' 40.4327"" N","104° 52' 24.1847"" W",TP-20,17.55,CAT_336,Caving,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-20ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3185724.271,1645783.757,5263.52979,"39° 36' 16.5878"" N","104° 50' 27.1351"" W",TP-21,13.56,CAT_336,Stable,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-21ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3185836.842,1648914.941,5253.41016,"39° 36' 47.5251"" N","104° 50' 25.4064"" W",TP-22,10.57,CAT_336,Caving,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-22ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3188562.339,1650707.346,5266.87012,"39° 37' 05.0424"" N","104° 49' 50.4118"" W",TP-23,16.09,CAT_336,Sloughing,Cyberdyne Systems,1998,P:\Project Name\Job.Number\Task.Number\Recvd\2000-05-04\Test Pits by Cyberdyne Systems TP-23ABC.pdf,Aperture Science Inc.,ACME,TBD,N/A
3182968.19,1650760.551,5261.54004,"39° 37' 05.9695"" N","104° 51' 01.8929"" W",TP-24,13.47,CAT_336,Sloughing,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-24ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3188051.324,1656236.007,5239.24023,"39° 37' 59.7188"" N","104° 49' 56.4227"" W",TP-25,14.93,CAT_336,Caving,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-25ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3185138.61,1661991.258,5244.77002,"39° 38' 56.8071"" N","104° 50' 33.1190"" W",TP-26,16.86,CAT_336,Stable,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-26ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3182585.043,1662880.989,5242.10986,"39° 39' 05.7816"" N","104° 51' 05.6835"" W",TP-27,16.8,CAT_336,Caving,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-27ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3176473.878,1656268.428,5226.25977,"39° 38' 00.8543"" N","104° 52' 24.3968"" W",TP-28,15.19,CAT_336,Stable,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-28ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3189944.707,1647621.971,5269.06006,"39° 36' 34.4487"" N","104° 49' 33.0396"" W",TP-29,16.99,CAT_336,Sloughing,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-29ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3177740.067,1655681.639,5258.83984,"39° 37' 54.9684"" N","104° 52' 08.2650"" W",TP-30,15.38,CAT_336,Sloughing,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-30ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3178434.957,1654311.178,5249.04004,"39° 37' 41.3765"" N","104° 51' 59.5056"" W",TP-31,17.6,CAT_336,Stable,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-31ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3183308.915,1655333.044,5247.75977,"39° 37' 51.1350"" N","104° 50' 57.1203"" W",TP-32,15.48,CAT_336,Stable,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-32ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3187524.518,1663392.331,5256.24023,"39° 39' 10.4819"" N","104° 50' 02.4855"" W",TP-33,11.83,CAT_336,Stable,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-33ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3187113.162,1647144.361,5241.33984,"39° 36' 29.9346"" N","104° 50' 09.2632"" W",TP-34,15.52,CAT_336,Caving,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-34ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3182858.178,1652618.941,5256.72021,"39° 37' 24.3436"" N","104° 51' 03.1290"" W",TP-35,16,CAT_336,Stable,Stark Industries,2000,P:\Project Name\Job.Number\Task.Number\Recvd\2003-08-03\Stark Industries Investigation Test Pits TP-35ABC.pdf,Aperture Science Inc.,Tetrapak,TBD,N/A
3185427.607,1650010.955,5278.54004,"39° 36' 58.3863"" N","104° 50' 30.5341"" W",TP-36,11.56,CAT_336,Sloughing,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-36ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3176946.894,1655400.19,5269.20996,"39° 37' 52.2412"" N","104° 52' 18.4277"" W",TP-37,11.1,CAT_336,Stable,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-37ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3184472.004,1651271.552,5229.43018,"39° 37' 10.9130"" N","104° 50' 42.6290"" W",TP-38,10.11,CAT_336,Caving,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-38ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3189622.092,1646182.285,5233.08984,"39° 36' 20.2440"" N","104° 49' 37.2979"" W",TP-39,12.2,CAT_336,Caving,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-39ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3180935.753,1662055.566,5201.66016,"39° 38' 57.7399"" N","104° 51' 26.8440"" W",TP-40,17.7,CAT_336,Stable,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-40ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3190524.662,1649046.272,5275.41016,"39° 36' 48.4824"" N","104° 49' 25.4940"" W",TP-41,15,CAT_336,Sloughing,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-41ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3187644.787,1660889.861,5274.49023,"39° 38' 45.7417"" N","104° 50' 01.1825"" W",TP-42,12.97,CAT_336,Caving,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-42ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3187051.063,1649465.224,5259.75977,"39° 36' 52.8761"" N","104° 50' 09.8399"" W",TP-43,12.4,CAT_336,Stable,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-43ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3184642.668,1664289.989,5226.31006,"39° 39' 19.5605"" N","104° 50' 39.2472"" W",TP-44,11.19,CAT_336,Caving,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-44ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3187215.507,1658820.218,5237.79004,"39° 38' 25.3188"" N","104° 50' 06.8639"" W",TP-45,15.09,CAT_336,Stable,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-45ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3183881.238,1662451.71,5247.60986,"39° 39' 01.4473"" N","104° 50' 49.1514"" W",TP-46,12.07,CAT_336,Sloughing,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-46ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3187283.737,1651374.621,5227.72998,"39° 37' 11.7298"" N","104° 50' 06.6883"" W",TP-47,14.85,CAT_336,Sloughing,Tyrell Corporation,2005,P:\Project Name\Job.Number\Task.Number\Recvd\2007-02-14\Tyrell Q3 Test Pits TP-47ABC.pdf,Aperture Science Inc.,Wayne Enterprises,TBD,N/A
3178756.23,1656249.631,5260.37988,"39° 38' 00.5119"" N","104° 51' 55.2265"" W",TP-48,11.89,CAT_336,Sloughing,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-48ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3193339.149,1648184.868,5265.77979,"39° 36' 39.7606"" N","104° 48' 49.6141"" W",TP-49,12.79,CAT_336,Stable,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-49ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3189063.15,1653978.207,5228.91992,"39° 37' 37.3315"" N","104° 49' 43.7033"" W",TP-50,10.73,CAT_336,Caving,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-50ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3192025.721,1645660.359,5253.37012,"39° 36' 14.9087"" N","104° 49' 06.6382"" W",TP-51,11.18,CAT_336,Caving,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-51ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3190107.403,1651665.968,5237.29004,"39° 37' 14.4034"" N","104° 49' 30.5770"" W",TP-52,10.35,CAT_336,Sloughing,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-52ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3174874.408,1658979.422,5249.5498,"39° 38' 27.7553"" N","104° 52' 44.6036"" W",TP-53,10.97,CAT_336,Sloughing,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-53ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3186211.958,1664619.767,5259.1001,"39° 39' 22.7072"" N","104° 50' 19.1524"" W",TP-54,17.4,CAT_336,Stable,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-54ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3185862.264,1652473.627,5239.5,"39° 37' 22.6936"" N","104° 50' 24.7513"" W",TP-55,12.5,CAT_336,Stable,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-55ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3175070.569,1657954.076,5257.72021,"39° 38' 17.6086"" N","104° 52' 42.1858"" W",TP-56,14.04,CAT_336,Stable,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-56ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3191149.326,1650774.107,5241.97021,"39° 37' 05.5125"" N","104° 49' 17.3472"" W",TP-57,14.32,CAT_336,Stable,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-57ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3185987.367,1656739.204,5270.08984,"39° 38' 04.8409"" N","104° 50' 22.7563"" W",TP-58,11.14,CAT_336,Sloughing,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-58ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3183337.586,1648860.163,5256.68018,"39° 36' 47.1619"" N","104° 50' 57.3464"" W",TP-59,12.38,CAT_336,Caving,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-59ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
3181487.155,1651700.646,5246.64014,"39° 37' 15.3646"" N","104° 51' 20.7335"" W",TP-60,17.05,CAT_336,Caving,OCP,2011,P:\Project Name\Job.Number\Task.Number\Recvd\2014-06-06\Q2 OCP Test Pits TP-60ABC.pdf,Aperture Science Inc.,Inplace Drilling,TBD,N/A
